,mills,OPEX,CAPEX,logistic,profit,additional costs,et,etmk,etsaf,etpc,etref,eta,etr,j1,j2,sug,el,SAF,SAF ref,SAF air,g,d,objective,sc cost,individual profit,capacity,incentives
186,Monte Alegre,189204001.41516405,7320139.732919543,1563348.6636234694,110938903716.78949,83285435782.57361,68312.77812000002,0.0,68312.77812000002,0.0,0.0,0.0,0.0,293600.0,440400.0,36112.8,53200.0,28008.23902920001,28008.23902920001,0.0,4781.894468400002,7651.031149440002,220659141867.61475,220659141867.61475,41069085.82342291,1000000,0
187,Monterey,162699436.0,0.0,0.0,110938903716.78949,83285435782.57361,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,60823028.16,1000000,0
188,Monteverde,167969586.71856663,0.0,0.0,110938903716.78949,83285435782.57361,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,193784132.3608686,1000000,0
189,Moreno,503908760.1556998,0.0,0.0,110938903716.78949,83285435782.57361,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,581352397.0826058,3000000,0
190,Nardini,659347333.8390402,0.0,0.0,110938903716.78949,83285435782.57361,273251.11248000007,273251.11248000007,0.0,0.0,0.0,0.0,0.0,1174400.0,1761600.0,144451.2,212800.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,458990479.94826233,4000000,0
191,Nova Era,162699436.0,0.0,0.0,110938903716.78949,83285435782.57361,90282.0,0.0,0.0,0.0,90282.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,60823028.16,1000000,0
192,Nova Gália,325398872.0,0.0,0.0,110938903716.78949,83285435782.57361,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,121646056.32,2000000,0
193,Nova Londrina - Ex Copagra,162699436.0,0.0,0.0,110938903716.78949,83285435782.57361,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,60823028.16,1000000,0
194,Nova Moreno,488098308.0,0.0,0.0,110938903716.78949,83285435782.57361,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,182469084.48000002,3000000,0
195,Nova Produtiva,325398872.0,0.0,0.0,110938903716.78949,83285435782.57361,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,121646056.32,2000000,0
196,Novo Milênio - Un. Lambari,162699436.0,0.0,0.0,110938903716.78949,83285435782.57361,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,60823028.16,1000000,0
197,Novo Milênio - Un. Mirassol,162699436.0,0.0,0.0,110938903716.78949,83285435782.57361,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,60823028.16,1000000,0
198,Ouroeste,335939173.4371332,0.0,0.0,110938903716.78949,83285435782.57361,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,387568264.72173727,2000000,0
199,Pagrisa,167969586.71856663,0.0,0.0,110938903716.78949,83285435782.57361,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,193784132.3608686,1000000,0
200,Paineiras,167969586.71856663,0.0,0.0,110938903716.78949,83285435782.57361,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,193784132.3608686,1000000,0
201,Panorama,503908760.1556998,0.0,0.0,110938903716.78949,83285435782.57361,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,581352397.0826058,3000000,0
202,Paraiso,162699436.0,0.0,0.0,110938903716.78949,83285435782.57361,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,60823028.16,1000000,0
203,Pederneiras,167969586.71856663,0.0,0.0,110938903716.78949,83285435782.57361,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,193784132.3608686,1000000,0
204,Pedro Afonso - Bunge,488098308.0,0.0,0.0,110938903716.78949,83285435782.57361,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,182469084.48000002,3000000,0
205,Penedo (Paisa),162699436.0,0.0,0.0,110938903716.78949,83285435782.57361,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,60823028.16,1000000,0
206,Perolândia - Brenco,650797744.0,0.0,0.0,110938903716.78949,83285435782.57361,361128.0,361128.0,0.0,0.0,0.0,0.0,0.0,0.0,2936000.0,0.0,212800.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,243292112.64,4000000,0
207,Petribú,335939173.4371332,0.0,0.0,110938903716.78949,83285435782.57361,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,387568264.72173727,2000000,0
208,Pindorama,164836833.45976004,0.0,0.0,110938903716.78949,83285435782.57361,68312.77812000002,68312.77812000002,0.0,0.0,0.0,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,114747619.98706558,1000000,0
209,Pinheiro,194682480.80035353,8965929.456899852,2341087.875916621,110938903716.78949,83285435782.57361,68312.77812000002,0.0,68312.77812000002,15358.787174627083,0.0,0.0,0.0,293600.0,440400.0,36112.8,53200.0,34305.34177079711,34305.34177079711,0.0,5857.009570623897,9371.215312998236,220659141867.61475,220659141867.61475,24077662.778686196,1000000,0
210,Pioneiros,335939173.4371332,0.0,0.0,110938903716.78949,83285435782.57361,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,387568264.72173727,2000000,0
211,Pitangueiras,503908760.1556998,0.0,0.0,110938903716.78949,83285435782.57361,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,581352397.0826058,3000000,0
212,Porto Alegre,167969586.71856663,0.0,0.0,110938903716.78949,83285435782.57361,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,193784132.3608686,1000000,0
213,Porto das Águas & Associados,894846898.0,0.0,0.0,110938903716.78949,83285435782.57361,496551.0,496551.0,0.0,0.0,0.0,0.0,0.0,0.0,4037000.0,0.0,292600.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,334526654.8800001,5500000,0
214,Porto Rico,335939173.4371332,0.0,0.0,110938903716.78949,83285435782.57361,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,387568264.72173727,2000000,0
215,Pyles,162699436.0,0.0,0.0,110938903716.78949,83285435782.57361,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,60823028.16,1000000,0
216,Quatá,503908760.1556998,0.0,0.0,110938903716.78949,83285435782.57361,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,581352397.0826058,3000000,0
217,RAIZEN - Barra,1288067735.280682,60652325.56979342,36618466.07578923,110938903716.78949,83285435782.57361,198620.4,0.0,198620.4,822503.8173494977,0.0,0.0,0.0,3981589.5454919045,55410.454508095514,489735.5140955042,292600.0,418660.92911329406,418660.9291132941,0.0,71478.69521446484,114365.91234314375,220659141867.61475,220659141867.61475,0.0,5500000,0
218,RAIZEN - Benálcool,167969586.71856663,0.0,0.0,110938903716.78949,83285435782.57361,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,193784132.3608686,1000000,0
219,RAIZEN - Bom Retiro,335939173.4371332,0.0,0.0,110938903716.78949,83285435782.57361,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,387568264.72173727,2000000,0
220,RAIZEN - Bonfim,839847933.592833,0.0,0.0,110938903716.78949,83285435782.57361,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,3619626.859538095,50373.14046190493,445214.10372318566,266000.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,968920661.804343,5000000,0
221,RAIZEN - Caarapó S/A Açúcar e álcool,824184167.2988,0.0,0.0,110938903716.78949,83285435782.57361,341563.8906,341563.8906,0.0,0.0,0.0,0.0,0.0,1468000.0,2202000.0,180564.0,266000.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,573738099.935328,5000000,0
222,RAIZEN - Costa Pinto,813497180.0,0.0,0.0,110938903716.78949,83285435782.57361,451410.0,451410.0,0.0,0.0,0.0,0.0,0.0,0.0,3670000.0,0.0,266000.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,304115140.8000002,5000000,0
223,RAIZEN - Destivale,335939173.4371332,0.0,0.0,110938903716.78949,83285435782.57361,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,387568264.72173727,2000000,0
224,RAIZEN - Diamante,329673666.9195201,0.0,0.0,110938903716.78949,83285435782.57361,136625.55624000003,0.0,0.0,0.0,136625.55624000003,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,229495239.97413117,2000000,0
225,RAIZEN - Gasa,671878346.8742664,0.0,0.0,110938903716.78949,83285435782.57361,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,775136529.4434745,4000000,0
226,RAIZEN - Ibaté,329673666.9195201,0.0,0.0,110938903716.78949,83285435782.57361,136625.55624000003,0.0,0.0,0.0,136625.55624000003,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,229495239.97413117,2000000,0
227,RAIZEN - Ipaussu,503908760.1556998,0.0,0.0,110938903716.78949,83285435782.57361,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,581352397.0826058,3000000,0
228,RAIZEN - Jataí,650797744.0,0.0,0.0,110938903716.78949,83285435782.57361,361128.0,361128.0,0.0,0.0,0.0,0.0,0.0,0.0,2936000.0,0.0,212800.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,243292112.64,4000000,0
229,RAIZEN - Junqueira,503908760.1556998,0.0,0.0,110938903716.78949,83285435782.57361,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,581352397.0826058,3000000,0
230,RAIZEN - Maracaí,671878346.8742664,0.0,0.0,110938903716.78949,83285435782.57361,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,775136529.4434745,4000000,0
231,RAIZEN - Mundial,335939173.4371332,0.0,0.0,110938903716.78949,83285435782.57361,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,387568264.72173727,2000000,0
232,RAIZEN - Paraguaçú,494510500.37928,0.0,0.0,110938903716.78949,83285435782.57361,204938.33435999998,204938.33435999998,0.0,0.0,0.0,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,344242859.9611968,3000000,0
233,RAIZEN - Rafard,494510500.37928,0.0,0.0,110938903716.78949,83285435782.57361,204938.33435999998,204938.33435999998,0.0,0.0,0.0,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,344242859.9611968,3000000,0
234,RAIZEN - Santa Helena,335939173.4371332,0.0,0.0,110938903716.78949,83285435782.57361,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,387568264.72173727,2000000,0
235,RAIZEN - TARUMÃ,824184167.2988,0.0,0.0,110938903716.78949,83285435782.57361,341563.8906,341563.8906,0.0,0.0,0.0,0.0,0.0,1468000.0,2202000.0,180564.0,266000.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,573738099.935328,5000000,0
236,RAIZEN - Univalem,503908760.1556998,0.0,0.0,110938903716.78949,83285435782.57361,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,581352397.0826058,3000000,0
237,Raizen Energia - Paraíso,503908760.1556998,0.0,0.0,110938903716.78949,83285435782.57361,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,581352397.0826058,3000000,0
238,Raizen Energia ¿ Santa Candida,503908760.1556998,0.0,0.0,110938903716.78949,83285435782.57361,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,581352397.0826058,3000000,0
239,Renuka - São Pedro do Ivaí,488098308.0,0.0,0.0,110938903716.78949,83285435782.57361,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,182469084.48000002,3000000,0
240,Renuka - Unidade Marialva,167969586.71856663,0.0,0.0,110938903716.78949,83285435782.57361,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,193784132.3608686,1000000,0
241,Ribeirão,162699436.0,0.0,0.0,110938903716.78949,83285435782.57361,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,60823028.16,1000000,0
242,Rio Amambai,503908760.1556998,0.0,0.0,110938903716.78949,83285435782.57361,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,581352397.0826058,3000000,0
243,Rio Claro de Goias,162699436.0,0.0,0.0,110938903716.78949,83285435782.57361,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,60823028.16,1000000,0
244,Rio do Cachimbo,162699436.0,0.0,0.0,110938903716.78949,83285435782.57361,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,60823028.16,1000000,0
245,Rio Pardo,325398872.0,0.0,0.0,110938903716.78949,83285435782.57361,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,121646056.32,2000000,0
246,Rio Vermelho,503908760.1556998,0.0,0.0,110938903716.78949,83285435782.57361,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,581352397.0826058,3000000,0
247,Rosa S/A,162699436.0,0.0,0.0,110938903716.78949,83285435782.57361,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,60823028.16,1000000,0
248,Santa Adélia,503908760.1556998,0.0,0.0,110938903716.78949,83285435782.57361,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,581352397.0826058,3000000,0
249,Santa Albertina,335939173.4371332,0.0,0.0,110938903716.78949,83285435782.57361,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,387568264.72173727,2000000,0
250,Santa Clotilde,167969586.71856663,0.0,0.0,110938903716.78949,83285435782.57361,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,193784132.3608686,1000000,0
251,Santa Cruz - BA,162699436.0,0.0,0.0,110938903716.78949,83285435782.57361,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,60823028.16,1000000,0
252,Santa Cruz - SP,1103644874.743131,50061405.016123414,23722750.816326577,110938903716.78949,83285435782.57361,251943.38655828568,0.0,251943.38655828568,507073.9395206778,0.0,0.0,0.0,2665701.954596825,1004298.045403175,327881.3404154094,266000.0,311197.103692375,311197.103692375,0.0,53131.212825527444,85009.94052084391,220659141867.61475,220659141867.61475,-4.76837158203125e-07,5000000,0
253,Santa Fé,503908760.1556998,0.0,0.0,110938903716.78949,83285435782.57361,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,581352397.0826058,3000000,0
254,Santa Helena - Goias,488098308.0,0.0,0.0,110938903716.78949,83285435782.57361,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,182469084.48000002,3000000,0
255,Santa Helena - Nova Andradina,488098308.0,0.0,0.0,110938903716.78949,83285435782.57361,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,182469084.48000002,3000000,0
256,Santa Inês,162699436.0,0.0,0.0,110938903716.78949,83285435782.57361,90282.0,0.0,0.0,0.0,90282.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,60823028.16,1000000,0
257,Santa Isabel,659347333.8390398,0.0,0.0,110938903716.78949,83285435782.57361,273251.11247999984,273251.11248000007,0.0,0.0,0.0,0.0,0.0,1174400.0,1761600.0,144451.2,212800.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,458990479.9482627,4000000,0
258,Santa Juliana,659347333.8390402,0.0,0.0,110938903716.78949,83285435782.57361,273251.11248000007,273251.11248000007,0.0,0.0,0.0,0.0,0.0,1174400.0,1761600.0,144451.2,212800.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,458990479.94826233,4000000,0
259,Santa Lúcia,164836833.45976004,0.0,0.0,110938903716.78949,83285435782.57361,68312.77812000002,0.0,0.0,0.0,68312.77812000002,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,114747619.98706558,1000000,0
260,Santa Luzia,894846898.0,0.0,0.0,110938903716.78949,83285435782.57361,496551.0,496551.0,0.0,0.0,0.0,0.0,0.0,0.0,4037000.0,0.0,292600.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,334526654.8800001,5500000,0
261,Santa Maria - Porto Calvo,167969586.71856663,0.0,0.0,110938903716.78949,83285435782.57361,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,193784132.3608686,1000000,0
262,Santa Maria - Medeiros Neto,162699436.0,0.0,0.0,110938903716.78949,83285435782.57361,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,60823028.16,1000000,0
263,Santa Maria - Cerquilho,335939173.4371332,0.0,0.0,110938903716.78949,83285435782.57361,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,387568264.72173727,2000000,0
264,Santa Maria - Manduri,162699436.0,0.0,0.0,110938903716.78949,83285435782.57361,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,60823028.16,1000000,0
265,Santa Rita,503908760.1556998,0.0,0.0,110938903716.78949,83285435782.57361,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,581352397.0826058,3000000,0
266,Santa Terezinha - Un. Cidade Gaúcha,335939173.4371332,0.0,0.0,110938903716.78949,83285435782.57361,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,387568264.72173727,2000000,0
267,Santa Terezinha - Un. Ivaté,335939173.4371332,0.0,0.0,110938903716.78949,83285435782.57361,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,387568264.72173727,2000000,0
268,Santa Terezinha - Un. Maringá,335939173.4371332,0.0,0.0,110938903716.78949,83285435782.57361,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,387568264.72173727,2000000,0
269,Santa Terezinha - Un. Paranacity,503908760.1556998,0.0,0.0,110938903716.78949,83285435782.57361,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,581352397.0826058,3000000,0
270,Santa Terezinha - Un. Rondon,335939173.4371332,0.0,0.0,110938903716.78949,83285435782.57361,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,387568264.72173727,2000000,0
271,Santa Terezinha - Un. São Tomé,162699436.0,0.0,0.0,110938903716.78949,83285435782.57361,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,60823028.16,1000000,0
272,Santa Terezinha - Un. Tapejara,671878346.8742664,0.0,0.0,110938903716.78949,83285435782.57361,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,775136529.4434745,4000000,0
273,Santa Terezinha - Un. Terra Rica,335939173.4371332,0.0,0.0,110938903716.78949,83285435782.57361,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,387568264.72173727,2000000,0
274,Santa Vitória,488098308.0,0.0,0.0,110938903716.78949,83285435782.57361,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,182469084.48000002,3000000,0
275,Santo Angelo,503908760.1556998,0.0,0.0,110938903716.78949,83285435782.57361,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,581352397.0826058,3000000,0
276,Santo Antonio,512465268.0,7320077.261046803,3022768.9561103163,110938903716.78949,83285435782.57361,270846.0,202533.80487804883,68312.19512195117,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,28008.0,28008.0,0.0,4781.8536585365855,7650.965853658536,220659141867.61475,220659141867.61475,107331745.47259915,3000000,0
277,Santo Antônio,335939173.4371332,0.0,0.0,110938903716.78949,83285435782.57361,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220659141867.61475,220659141867.61475,387568264.72173727,2000000,0
